map_number,robot_id,trajectory_id,t,x,y,vx,vy,speed
1,1,map_001_robot_1__control_points_20260806_125825,13.9,8.457407562331136,6.479719222359215,0.7990477451484281,0.03678976530046896,0.799894234169525
1,1,map_001_robot_1__control_points_20260806_125825,14.0,8.537347882500125,6.4825906871825625,0.7996261684311818,0.020103494792344634,0.7998788406645088
1,1,map_001_robot_1__control_points_20260806_125825,14.100000000000001,8.617332796017374,6.483739921317684,0.79990552809776,0.0018434500499253659,0.7999076522883395
1,1,map_001_robot_1__control_points_20260806_125825,14.200000000000001,8.697328988119677,6.4829593771925484,0.7996117909175808,-0.020899373975858282,0.7998848667195823
1,1,map_001_robot_1__control_points_20260806_125825,14.3,8.77725515420089,6.479560046522513,0.7986291898217814,-0.04452844045794535,0.7998695923992934
1,1,map_001_robot_1__control_points_20260806_125825,14.4,8.857054826084033,6.47405368910096,0.7971199426158151,-0.06560447158994265,0.7998150721313245
1,1,map_001_robot_1__control_points_20260806_125825,14.5,8.936679142724053,6.466439152204525,0.7951226419028856,-0.08664313360604581,0.7998293869743094
1,1,map_001_robot_1__control_points_20260806_125825,14.600000000000001,9.016079354464612,6.456725062379751,0.7925227434856907,-0.10825794250815335,0.7998825420386324
1,1,map_001_robot_1__control_points_20260806_125825,14.700000000000001,9.095183691421191,6.444787563702894,0.7888612840415661,-0.132315083850159,0.7998808704263298
1,1,map_001_robot_1__control_points_20260806_125825,14.8,9.173851611272925,6.430262045609719,0.7846354248718583,-0.15538370264700774,0.7998730180548256
1,1,map_001_robot_1__control_points_20260806_125825,14.9,9.252110776395563,6.413710823173493,0.7803181142762909,-0.17557818361138544,0.7998275176736419
1,1,map_001_robot_1__control_points_20260806_125825,15.0,9.329915234128181,6.395146408887442,0.7755382854505228,-0.19565098620700638,0.799836821235001
1,1,map_001_robot_1__control_points_20260806_125825,15.100000000000001,9.407218433485669,6.374580625932091,0.770254975042306,-0.21571999754196014,0.7998923952113351
1,1,map_001_robot_1__control_points_20260806_125825,15.200000000000001,9.483966229136644,6.3520024093790495,0.7635177413862593,-0.23845603362120826,0.7998878805069705
1,1,map_001_robot_1__control_points_20260806_125825,15.3,9.55992198176292,6.326889419207849,0.756164649363356,-0.26084761736935036,0.7998915279174259
1,1,map_001_robot_1__control_points_20260806_125825,15.4,9.635199159009314,6.29983288590518,0.7491325156708442,-0.28025094347398394,0.7998375568535061
1,1,map_001_robot_1__control_points_20260806_125825,15.5,9.709748484897089,6.270839230513053,0.7415981547630679,-0.2995963895561147,0.7998286190072511
1,1,map_001_robot_1__control_points_20260806_125825,15.600000000000001,9.783518789961928,6.239913607993956,0.73354134754981,-0.31889694711429684,0.7998613451367742
1,1,map_001_robot_1__control_points_20260806_125825,15.700000000000001,9.856456754407052,6.207059841090193,0.7243312926161352,-0.3393631313287102,0.7998894650938895
1,1,map_001_robot_1__control_points_20260806_125825,15.8,9.928385048485154,6.172040981728214,0.7138042346526987,-0.3609773067794464,0.7998881805714269
1,1,map_001_robot_1__control_points_20260806_125825,15.9,9.999217601337591,6.134864379734304,0.7031439538425559,-0.3812637109669623,0.7998583856693894
1,1,map_001_robot_1__control_points_20260806_125825,16.0,10.069013839253666,6.095788239534822,0.6924540935955079,-0.4002700560789485,0.7998179727479379
1,1,map_001_robot_1__control_points_20260806_125825,16.1,10.137708420056692,6.054810368518514,0.6810892514263216,-0.4193036696699153,0.7998113126276251
1,1,map_001_robot_1__control_points_20260806_125825,16.2,10.20523168953893,6.0119275056008386,0.6690038818883863,-0.4383745758297053,0.7998365224941931
1,1,map_001_robot_1__control_points_20260806_125825,16.3,10.27150919643437,5.967135453352573,0.65591676671378,-0.4577994740007121,0.7998794679522584
1,1,map_001_robot_1__control_points_20260806_125825,16.400000000000002,10.336415042881688,5.920367610800695,0.6407470289796819,-0.47879015258850544,0.7998729682655951
1,1,map_001_robot_1__control_points_20260806_125825,16.5,10.399658602230305,5.871377422834873,0.624807384358121,-0.49939190924066423,0.7998603294097493
1,1,map_001_robot_1__control_points_20260806_125825,16.6,10.461376519753312,5.820489228952562,0.6090557363326852,-0.5183930323425727,0.7998001162422252
1,1,map_001_robot_1__control_points_20260806_125825,16.7,10.521469749496841,5.767698816366359,0.5922753225226103,-0.5374296062700417,0.7997628644572302
1,1,map_001_robot_1__control_points_20260806_125825,16.8,10.579831584257834,5.713003307698554,0.5743868147233258,-0.5564844783213765,0.7997469521921435
1,1,map_001_robot_1__control_points_20260806_125825,16.900000000000002,10.636347112441507,5.656401920702082,0.5553057261218868,-0.5755320400451076,0.7997509478470403
1,1,map_001_robot_1__control_points_20260806_125825,17.0,10.690892729482211,5.597896899689533,0.5349431768058608,-0.594536399135059,0.7997735506426982
1,1,map_001_robot_1__control_points_20260806_125825,17.1,10.743335747802679,5.537494640875071,0.5132071632152346,-0.6134493490184667,0.7998135383866725
1,1,map_001_robot_1__control_points_20260806_125825,17.2,10.793534162125258,5.475207029885841,0.48910258931800854,-0.6328464888090544,0.7998224936043804
1,1,map_001_robot_1__control_points_20260806_125825,17.3,10.84115626566628,5.41092534311326,0.462948323879246,-0.6522104814255982,0.7998122671377415
1,1,map_001_robot_1__control_points_20260806_125825,17.400000000000002,10.886123826901109,5.344764933600719,0.43601985251792286,-0.6704500281116452,0.7997603090830758
1,1,map_001_robot_1__control_points_20260806_125825,17.5,10.928360236169864,5.276835337490931,0.40783767936945026,-0.6878802473111207,0.7996941961489199
1,1,map_001_robot_1__control_points_20260806_125825,17.6,10.967691362775,5.207188884138495,0.37788765516281586,-0.7047124658995045,0.7996366296753867
1,1,map_001_robot_1__control_points_20260806_125825,17.7,11.003937767202427,5.135892844311031,0.3461288106746565,-0.7207868480273305,0.7995866643886866
1,1,map_001_robot_1__control_points_20260806_125825,17.8,11.036917124909932,5.063031514533029,0.31254819334513684,-0.7359236830256641,0.7995436450884762
1,1,map_001_robot_1__control_points_20260806_125825,17.900000000000002,11.066447405871454,4.988708107705897,0.2771696665878167,-0.749925963978896,0.7995073330033177
1,1,map_001_robot_1__control_points_20260806_125825,18.0,11.092351058227495,4.913046321737251,0.24022034860500696,-0.7625437868763143,0.7994866120127222
1,1,map_001_robot_1__control_points_20260806_125825,18.1,11.114491475592455,4.836199350330634,0.20244672148369602,-0.7734434796702665,0.7994995255057673
1,1,map_001_robot_1__control_points_20260806_125825,18.2,11.132840402524234,4.758357625803199,0.16492762099598224,-0.7823456803463067,0.7995410456780314
1,1,map_001_robot_1__control_points_20260806_125825,18.3,11.147476999791651,4.679730214261373,0.12840181916001114,-0.7892141426980892,0.7995911393945534
1,1,map_001_robot_1__control_points_20260806_125825,18.400000000000002,11.158520766356236,4.600514797263579,0.09319048185871281,-0.7941968681442937,0.7996456285625926
1,1,map_001_robot_1__control_points_20260806_125825,18.5,11.166115096163393,4.520890840632515,0.05949759666205523,-0.7974868665064889,0.799703236368904
1,1,map_001_robot_1__control_points_20260806_125825,18.6,11.170420285688648,4.441017423962282,0.02746006652677835,-0.7992914957402348,0.7997630589220266
1,1,map_001_robot_1__control_points_20260806_125825,18.7,11.17160710946875,4.361032541484469,-0.0028451220264713584,-0.7998193742617872,0.7998244345879052
1,1,map_001_robot_1__control_points_20260806_125825,18.8,11.169851261283354,4.281053549109925,-0.03220041210942526,-0.7992086840767456,0.7998571042653183
1,1,map_001_robot_1__control_points_20260806_125825,18.900000000000002,11.165167027046865,4.2011908046691175,-0.06025211040499556,-0.7976007692801588,0.799873304945575
1,1,map_001_robot_1__control_points_20260806_125825,19.0,11.157800839202354,4.121533395253894,-0.08574823630585371,-0.7952550459010368,0.7998645810764624
1,1,map_001_robot_1__control_points_20260806_125825,19.1,11.148017379785694,4.042139795488911,-0.10911035345172593,-0.79237425211711,0.7998512515765103
1,1,map_001_robot_1__control_points_20260806_125825,19.200000000000003,11.13597876851201,3.9630585448304694,-0.13089653377385702,-0.7890661367671115,0.7998495300658646
1,1,map_001_robot_1__control_points_20260806_125825,19.3,11.121838073030922,3.884326568135489,-0.15120039502271254,-0.7854372318363687,0.7998582403212471
1,1,map_001_robot_1__control_points_20260806_125825,19.400000000000002,11.105738689507467,3.8059710984631967,-0.17011955500053233,-0.7815758772395967,0.7998759371780252
1,1,map_001_robot_1__control_points_20260806_125825,19.5,11.087814162030815,3.7280113926875704,-0.18775184118840116,-0.7775543867602117,0.7999009802717355
1,1,map_001_robot_1__control_points_20260806_125825,19.6,11.068188321269787,3.6504602211111545,-0.2041925884476541,-0.7734312986214675,0.7999316138672372
1,1,map_001_robot_1__control_points_20260806_125825,19.700000000000003,11.046975644341284,3.5733251329632747,-0.22030060221528203,-0.7690158353252343,0.7999485672950379
1,1,map_001_robot_1__control_points_20260806_125825,19.8,11.02412820082673,3.496657054046108,-0.23582030753040328,-0.7644064932206085,0.7999553139529496
1,1,map_001_robot_1__control_points_20260806_125825,19.900000000000002,10.999811582835203,3.420443834319153,-0.24949651589291477,-0.7600463560178845,0.7999493576088229
1,1,map_001_robot_1__control_points_20260806_125825,20.0,10.974228897648148,3.3446477828425314,-0.2617447534854733,-0.7559096287164948,0.7999435497355298
1,1,map_001_robot_1__control_points_20260806_125825,20.1,10.947462632138109,3.269261908575855,-0.2732006999188812,-0.751849199474627,0.7999473990124626
1,1,map_001_robot_1__control_points_20260806_125825,20.200000000000003,10.919588757664371,3.194277942947604,-0.28392614630526936,-0.747876275962124,0.7999581118425741
1,1,map_001_robot_1__control_points_20260806_125825,20.3,10.890677402877055,3.1196866533834307,-0.2939763404338578,-0.7439993595928698,0.7999732094323433
1,1,map_001_robot_1__control_points_20260806_125825,20.400000000000002,10.860793489577599,3.0454780710290303,-0.3041951658488955,-0.7398850376813666,0.7999778546376107
1,1,map_001_robot_1__control_points_20260806_125825,20.5,10.829838369707275,2.9717096458471577,-0.3138321243744926,-0.7358530205310565,0.7999814186055114
1,1,map_001_robot_1__control_points_20260806_125825,20.6,10.798027064702701,2.89830746692282,-0.32198439064436,-0.7323171418076129,0.7999764646562367
1,1,map_001_robot_1__control_points_20260806_125825,20.700000000000003,10.765441491578402,2.825246217485633,-0.329484395047821,-0.728972845245579,0.7999758594391855
1,1,map_001_robot_1__control_points_20260806_125825,20.8,10.732130185693137,2.7525128978737046,-0.3365116391002019,-0.7257596315513233,0.7999794535107868
1,1,map_001_robot_1__control_points_20260806_125825,20.900000000000002,10.698139163758361,2.6800942911753687,-0.3430889806836177,-0.7226800788217673,0.7999853404859114
1,1,map_001_robot_1__control_points_20260806_125825,21.0,10.663512389556415,2.6079768821093516,-0.34939952226741156,-0.719655869076627,0.799990372477776
1,1,map_001_robot_1__control_points_20260806_125825,21.1,10.62825925930488,2.5361631173600436,-0.35558387142462067,-0.7166221047115648,0.799991956571161
1,1,map_001_robot_1__control_points_20260806_125825,21.200000000000003,10.592395615271489,2.4646524611670366,-0.3610684459111795,-0.7138748835105062,0.7999923574259026
1,1,map_001_robot_1__control_points_20260806_125825,21.3,10.556045570122643,2.393388140657943,-0.3657382802205973,-0.7114926133186028,0.7999913927197311
1,1,map_001_robot_1__control_points_20260806_125825,21.400000000000002,10.51924795922737,2.3223539385033165,-0.3700182940574521,-0.709277113343262,0.7999922258683129
1,1,map_001_robot_1__control_points_20260806_125825,21.5,10.482041911311153,2.2515327179892908,-0.3739029143748738,-0.7072388771979252,0.7999938867255213
1,1,map_001_robot_1__control_points_20260806_125825,21.6,10.444467376352396,2.180906163063732,-0.3773809811911235,-0.7053911957448413,0.7999957149879693
1,1,map_001_robot_1__control_points_20260806_125825,21.700000000000003,10.406565715072928,2.1104544788403206,-0.3804350113353223,-0.7037505980175567,0.7999973137828499
1,1,map_001_robot_1__control_points_20260806_125825,21.8,10.36838037408533,2.0401560434602213,-0.38304018948758767,-0.702337394941912,0.7999985019338964
1,1,map_001_robot_1__control_points_20260806_125825,21.900000000000002,10.329957677175411,1.9699869998519388,-0.3851882146420067,-0.7011624294366463,0.7999991957199686
1,1,map_001_robot_1__control_points_20260806_125825,22.0,10.291342731156927,1.8999235575728926,-0.3867881517985552,-0.7002816227872,0.7999996409906797
1,1,map_001_robot_1__control_points_20260806_125825,22.1,10.2526000468157,1.829930675294499,-0.3877417344429759,-0.6997543526318974,0.7999998791600741
1,1,map_001_robot_1__control_points_20260806_125825,22.200000000000003,10.213794384268331,1.7599726870465109,-0.38804413431306983,-0.6995868261212763,0.7999999859107628
1,1,map_001_robot_1__control_points_20260806_125825,22.3,10.174991219953087,1.6900133100702446,-0.38764463932955096,-0.6998081029346395,0.7999998420836824
1,1,map_001_robot_1__control_points_20260806_125825,22.400000000000002,10.136265456402421,1.6200110664595837,-0.3864362413395668,-0.7004754822989474,0.7999992937013101
1,1,map_001_robot_1__control_points_20260806_125825,22.5,10.097703971685174,1.5499182136104555,-0.38543328553282663,-0.7010286399130905,0.7999999822343916
1,1,map_001_robot_1__control_points_20260806_125825,22.50701563967062,10.094999999999999,1.545,-0.3854205478224817,-0.7010356633696921,0.7999999999999788
1,1,map_001_robot_1__control_points_20260806_125853,0.0,0.96,11.114999999999998,0.5920346290373213,0.5380473938424402,0.8000000000000004
1,1,map_001_robot_1__control_points_20260806_125853,0.1,1.019203462903732,11.168804739384242,0.5920346290373226,0.5380473938424402,0.8000000000000014
1,1,map_001_robot_1__control_points_20260806_125853,0.2,1.0784069258074644,11.222609478768486,0.598636983136239,0.5305459346168888,0.7999032605990338
1,1,map_001_robot_1__control_points_20260806_125853,0.30000000000000004,1.1389308595309802,11.274913926307622,0.607054524433928,0.5209820969496235,0.7999609621586102
1,1,map_001_robot_1__control_points_20260806_125853,0.4,1.1998178306942502,11.326805898158412,0.6151891740640947,0.5112346088309394,0.7998865826804364
1,1,map_001_robot_1__control_points_20260806_125853,0.5,1.261968694343799,11.37716084807381,0.624140508550914,0.5003488747937297,0.7999377294024486
1,1,map_001_robot_1__control_points_20260806_125853,0.6000000000000001,1.3246459324044328,11.426875673117157,0.6339509111625254,0.4877260474978513,0.7998565216160162
1,1,map_001_robot_1__control_points_20260806_125853,0.7000000000000001,1.3887588765763044,11.474706057573382,0.6434121878881109,0.47530761887367845,0.7999353574397945
1,1,map_001_robot_1__control_points_20260806_125853,0.8,1.453328369982055,11.521937196891894,0.6549767695528548,0.4590283646791278,0.7998134834034043
1,1,map_001_robot_1__control_points_20260806_125853,0.9,1.5197542304868752,11.566511730509207,0.6672688220125647,0.4410834303096465,0.7998764112809932
1,1,map_001_robot_1__control_points_20260806_125853,1.0,1.5867821343845678,11.610153882953822,0.6781665084721586,0.4239593584000261,0.7997820645577645
1,1,map_001_robot_1__control_points_20260806_125853,1.1,1.6553875321813067,11.651303602189211,0.6927203296672593,0.3996818509404463,0.7997543604792021
1,1,map_001_robot_1__control_points_20260806_125853,1.2000000000000002,1.7253262003180199,11.69009025314191,0.7047040520402188,0.3780469151835817,0.7997044898221627
1,1,map_001_robot_1__control_points_20260806_125853,1.3,1.7963283425893501,11.726912985225926,0.7188775006173973,0.3502490259298767,0.7996619542398797
1,1,map_001_robot_1__control_points_20260806_125853,1.4000000000000001,1.8691017004414998,11.760140058327886,0.7352512869812333,0.31428642320459943,0.7996064099407286
1,1,map_001_robot_1__control_points_20260806_125853,1.5,1.9433785999855961,11.789770269866844,0.749303203743926,0.27845415114492056,0.799369755138853
1,1,map_001_robot_1__control_points_20260806_125853,1.6,2.0189623411902855,11.815830888556873,0.762574643943406,0.23929765968059513,0.7992392992802734
1,1,map_001_robot_1__control_points_20260806_125853,1.7000000000000002,2.0958935287742775,11.837629801802963,0.7756978513320885,0.19284357503078553,0.7993095776930694
1,1,map_001_robot_1__control_points_20260806_125853,1.8,2.174101911456703,11.854399603563028,0.7875116738998482,0.13687474801069044,0.7993180425659931
1,1,map_001_robot_1__control_points_20260806_125853,1.9000000000000001,2.2533958635542475,11.865004751405104,0.7959063972400529,0.07285949432859695,0.7992343205102366
1,1,map_001_robot_1__control_points_20260806_125853,2.0,2.3332831909047127,11.868971502428746,0.7990155347596808,0.0052085460046740195,0.7990325110649639
1,1,map_001_robot_1__control_points_20260806_125853,2.1,2.4131989705061843,11.866046460606041,0.7961118607796642,-0.06577512239307026,0.7988244247642174
1,1,map_001_robot_1__control_points_20260806_125853,2.2,2.4925055630606456,11.855816477950132,0.7864657579555665,-0.13958208396003613,0.798756249802936
1,1,map_001_robot_1__control_points_20260806_125853,2.3000000000000003,2.5704921220972974,11.838130043814033,0.7697762306485405,-0.21343640209474302,0.7988182164989879
1,1,map_001_robot_1__control_points_20260806_125853,2.4000000000000004,2.6464608091903536,11.813129197531183,0.7464898783569804,-0.2847533863087861,0.7989565879969576
1,1,map_001_robot_1__control_points_20260806_125853,2.5,2.7197900977686937,11.781179366552278,0.7175899804120167,-0.351575653547755,0.7990874921779527
1,1,map_001_robot_1__control_points_20260806_125853,2.6,2.7899788052727565,11.742814066821628,0.6855964718967087,-0.4108123142023956,0.7992554533924322
1,1,map_001_robot_1__control_points_20260806_125853,2.7,2.8569093921480357,11.699016903711799,0.6528351548112035,-0.4612909282107722,0.79936415969627
1,1,map_001_robot_1__control_points_20260806_125853,2.8000000000000003,2.9205458362349974,11.650555881179473,0.6203559219097876,-0.5043299711981177,0.7994937083537536
1,1,map_001_robot_1__control_points_20260806_125853,2.9000000000000004,2.9809805765299933,11.598150909472174,0.5892325731060453,-0.5405617731294328,0.799626197531076
1,1,map_001_robot_1__control_points_20260806_125853,3.0,3.038392350856207,11.542443526553587,0.5598456127680205,-0.5710901471163154,0.7997318714850216
1,1,map_001_robot_1__control_points_20260806_125853,3.1,3.0929496990835967,11.48393288004891,0.5321587888339963,-0.5970511261091431,0.7997893620957094
1,1,map_001_robot_1__control_points_20260806_125853,3.2,3.1448241086230064,11.423033301331758,0.5071996457559962,-0.6184364378180405,0.7998219228528779
1,1,map_001_robot_1__control_points_20260806_125853,3.3000000000000003,3.194389628234796,11.360245592485303,0.4854141212773637,-0.6356832244898598,0.7998250002552437
1,1,map_001_robot_1__control_points_20260806_125853,3.4000000000000004,3.241906932878479,11.295896656433786,0.46614288602697584,-0.6499642530480401,0.7998391841075647
1,1,map_001_robot_1__control_points_20260806_125853,3.5,3.2876182054401917,11.230252741875697,0.44918445215842695,-0.6618285985568875,0.7998648422881455
1,1,map_001_robot_1__control_points_20260806_125853,3.6,3.3317438233101644,11.163530936722408,0.43431822138656173,-0.67171852298587,0.7998988008183943
1,1,map_001_robot_1__control_points_20260806_125853,3.7,3.374481849717504,11.095909037278522,0.42132660208832107,-0.6799863769558172,0.7999359839842118
1,1,map_001_robot_1__control_points_20260806_125853,3.8000000000000003,3.416009143727828,11.027533661331244,0.4096464136225002,-0.687118798828628,0.7999640166266687
1,1,map_001_robot_1__control_points_20260806_125853,3.9000000000000004,3.456411132442004,10.958485277512796,0.3988744768050978,-0.6934399745465782,0.799974903697422
1,1,map_001_robot_1__control_points_20260806_125853,4.0,3.495784039088848,10.888845666421929,0.3901988902593452,-0.6983643227953067,0.7999799380690567
1,1,map_001_robot_1__control_points_20260806_125853,4.1000000000000005,3.5344509104938737,10.818812412953735,0.3837312257659633,-0.7019405345650043,0.7999813545910008
1,1,map_001_robot_1__control_points_20260806_125853,4.2,3.5725302842420406,10.748457559508928,0.37839446499534546,-0.7048401454701008,0.7999887510493048
1,1,map_001_robot_1__control_points_20260806_125853,4.3,3.610129803492943,10.677844383859714,0.37403188048741853,-0.7071721406729736,0.7999951775885593
1,1,map_001_robot_1__control_points_20260806_125853,4.4,3.6473366603395245,10.607023131374334,0.37055272809432793,-0.7090045982103064,0.7999980278610109
1,1,map_001_robot_1__control_points_20260806_125853,4.5,3.6842403491118088,10.536043464217654,0.3685223051711155,-0.7100637426095631,0.7999995049856797
1,1,map_001_robot_1__control_points_20260806_125853,4.6000000000000005,3.7210411213737484,10.465010382852421,0.3679286676270941,-0.7103718865789261,0.7999998260647007
1,1,map_001_robot_1__control_points_20260806_125853,4.7,3.757826082637228,10.393969086901869,0.36820276555371123,-0.7102295509185197,0.7999995572244546
1,1,map_001_robot_1__control_points_20260806_125853,4.800000000000001,3.7946816744844907,10.322964472668717,0.3695419301020557,-0.7095329597430151,0.7999989119150324
1,1,map_001_robot_1__control_points_20260806_125853,4.9,3.831734468657639,10.252062494953266,0.37245093779727156,-0.7080075015813705,0.7999964520931085
1,1,map_001_robot_1__control_points_20260806_125853,5.0,3.8691718620439453,10.181362972352444,0.376568251580899,-0.7058213111954217,0.7999921071087637
1,1,map_001_robot_1__control_points_20260806_125853,5.1000000000000005,3.907048118973819,10.110898232714183,0.38146462483256016,-0.7031781918558266,0.799984268282993
1,1,map_001_robot_1__control_points_20260806_125853,5.2,3.9454647870104576,10.040727333981279,0.3874222609704745,-0.6999074655818376,0.7999790426459094
1,1,map_001_robot_1__control_points_20260806_125853,5.300000000000001,3.9845325711679136,9.970916739597815,0.394866321101528,-0.6957355594867494,0.7999796124118383
1,1,map_001_robot_1__control_points_20260806_125853,5.4,4.024438051230764,9.901580222083929,0.4048210060203594,-0.6899784388839052,0.7999689325467625
1,1,map_001_robot_1__control_points_20260806_125853,5.5,4.0654967723719855,9.832921051821033,0.4162228524515612,-0.6831417650414124,0.799952582373987
1,1,map_001_robot_1__control_points_20260806_125853,5.6000000000000005,4.107682621721075,9.764951869075647,0.4283046736433711,-0.6755895161108327,0.7999163004612568
1,1,map_001_robot_1__control_points_20260806_125853,5.7,4.15115770710066,9.697803148598867,0.442103701726154,-0.6666001415510721,0.7998821361899998
1,1,map_001_robot_1__control_points_20260806_125853,5.800000000000001,4.196103362066306,9.631631840765433,0.45781962804266385,-0.6558748133557302,0.7998566012827155
1,1,map_001_robot_1__control_points_20260806_125853,5.9,4.242721632709193,9.566628185927721,0.47566142459451655,-0.6430387489984781,0.7998453747824092
1,1,map_001_robot_1__control_points_20260806_125853,6.0,4.291235646985209,9.503024090965738,0.49583170019823797,-0.6276255131078372,0.7998517735339162
1,1,map_001_robot_1__control_points_20260806_125853,6.1000000000000005,4.34188797274884,9.441103083306153,0.5194361144531427,-0.6081869252183338,0.7998157369073889
1,1,map_001_robot_1__control_points_20260806_125853,6.2,4.395122869875838,9.381386705922072,0.5455768242843817,-0.5847830494808122,0.7997657695577557
1,1,map_001_robot_1__control_points_20260806_125853,6.300000000000001,4.451003337605717,9.324146473409991,0.5730436834504182,-0.5577239440438575,0.7996468351105124
1,1,map_001_robot_1__control_points_20260806_125853,6.4,4.509731606565921,9.2698419171133,0.6025194038378565,-0.5255273822496562,0.7995052604550531
1,1,map_001_robot_1__control_points_20260806_125853,6.5,4.571507218373288,9.21904099696006,0.6336808299583474,-0.4872523119937213,0.7993536199955104
1,1,map_001_robot_1__control_points_20260806_125853,6.6000000000000005,4.636467772557592,9.172391454714557,0.6657245931623237,-0.4421913642890658,0.7992011239938084
1,1,map_001_robot_1__control_points_20260806_125853,6.7,4.704652137005753,9.130602724102248,0.6974709263046783,-0.3899188543814063,0.7990634555793515
1,1,map_001_robot_1__control_points_20260806_125853,6.800000000000001,4.775961957818527,9.094407683838277,0.7272269473998847,-0.33093469106992046,0.7989848576650863
1,1,map_001_robot_1__control_points_20260806_125853,6.9,4.85009752648573,9.064415785888263,0.7526258622058641,-0.26843743018199717,0.7990646672102547
1,1,map_001_robot_1__control_points_20260806_125853,7.0,4.9264871302597,9.040720197801878,0.7720360226544827,-0.20669134576667147,0.7992252077424677
1,1,map_001_robot_1__control_points_20260806_125853,7.1000000000000005,5.004504731016627,9.02307751673493,0.7855301794027199,-0.14815571854595788,0.7993796217632385
1,1,map_001_robot_1__control_points_20260806_125853,7.2,5.083593166140244,9.011089054092686,0.7939512843285605,-0.09404425074552591,0.7995016966744086
1,1,map_001_robot_1__control_points_20260806_125853,7.300000000000001,5.163294987882339,9.004268666585824,0.7983209076190754,-0.04497544572894441,0.7995868072074861
1,1,map_001_robot_1__control_points_20260806_125853,7.4,5.243257347664059,9.002093964946898,0.7996405301822769,-0.0011156262409883766,0.7996413084202831
1,1,map_001_robot_1__control_points_20260806_125853,7.5,5.323223093918794,9.004045541337627,0.7987881318555061,0.03769423376872538,0.7996770190849682
1,1,map_001_robot_1__control_points_20260806_125853,7.6000000000000005,5.403014974035161,9.009632811700643,0.7964752155400205,0.07181368304335223,0.7997061798196718
1,1,map_001_robot_1__control_points_20260806_125853,7.7,5.482518137026799,9.018408277946298,0.7932451639242757,0.10170215295890728,0.7997382184225835
1,1,map_001_robot_1__control_points_20260806_125853,7.800000000000001,5.561664006820016,9.029973242292424,0.7894937092008192,0.12784840617019455,0.7997784267082519
1,1,map_001_robot_1__control_points_20260806_125853,7.9,5.640416878866962,9.043977959180337,0.7854974966014581,0.150726783947583,0.7998280318708134
1,1,map_001_robot_1__control_points_20260806_125853,8.0,5.7187635061403075,9.06011859908194,0.7814425374151988,0.17077360812523068,0.7998850320602419
1,1,map_001_robot_1__control_points_20260806_125853,8.1,5.796705386350001,9.078132680805382,0.7772918740412429,0.18896341458225407,0.7999311404746863
1,1,map_001_robot_1__control_points_20260806_125853,8.200000000000001,5.874221880948557,9.097911281998392,0.7729202771087991,0.20617537035989386,0.7999462720139285
1,1,map_001_robot_1__control_points_20260806_125853,8.3,5.9512894417717614,9.11936775487736,0.7689298984338322,0.22061145829677997,0.7999516261857934
1,1,map_001_robot_1__control_points_20260806_125853,8.4,6.028007860635323,9.142033573657748,0.7655765416504572,0.2319708142143213,0.7999486857122333
1,1,map_001_robot_1__control_points_20260806_125853,8.5,6.104404750101852,9.165761917720223,0.7624932889502638,0.24196133899417305,0.7999633149476566
1,1,map_001_robot_1__control_points_20260806_125853,8.6,6.180506518425375,9.190425841456584,0.7595054413876312,0.2512320002668744,0.7999787706280183
1,1,map_001_robot_1__control_points_20260806_125853,8.700000000000001,6.2563058383793795,9.216008317773598,0.7565381982524002,0.2600491897329249,0.7999847664147979
1,1,map_001_robot_1__control_points_20260806_125853,8.8,6.331814158075856,9.242435679403169,0.7541015226916841,0.26703935902801135,0.7999869535161231
1,1,map_001_robot_1__control_points_20260806_125853,8.9,6.407126142917715,9.2694161895792,0.7522565911766783,0.2721975360878659,0.7999884234294026
1,1,map_001_robot_1__control_points_20260806_125853,9.0,6.48226547631119,9.296875186620742,0.7506188740070385,0.27669849545227976,0.7999942196048354
1,1,map_001_robot_1__control_points_20260806_125853,9.1,6.557249917719123,9.324755888669657,0.7490387726703958,0.2809544458401092,0.7999965522431304
1,1,map_001_robot_1__control_points_20260806_125853,9.200000000000001,6.63207323084527,9.353066075788764,0.7478557733021631,0.28409378892639836,0.7999984616034793
1,1,map_001_robot_1__control_points_20260806_125853,9.3,6.706821072379556,9.381574646454936,0.7472003160054612,0.28581419420369514,0.7999987911534421
1,1,map_001_robot_1__control_points_20260806_125853,9.4,6.781513294046361,9.410228914629503,0.7467401736582886,0.28701673867966093,0.7999996845233878
1,1,map_001_robot_1__control_points_20260806_125853,9.5,6.856169107111213,9.438977994190868,0.7465700601601952,0.28745981311617896,0.7999999993027413
1,1,map_001_robot_1__control_points_20260806_125853,9.600000000000001,6.930827306078401,9.46772087725274,0.7467774430382192,0.286919594598821,0.799999626997071
1,1,map_001_robot_1__control_points_20260806_125853,9.700000000000001,7.005524595718857,9.496361913110633,0.7472666378283037,0.2856403687308955,0.7999986551613316
1,1,map_001_robot_1__control_points_20260806_125853,9.8,7.080280633644062,9.52484895099892,0.7479574699032767,0.2838255802299656,0.7999983354838858
1,1,map_001_robot_1__control_points_20260806_125853,9.9,7.155116089699511,9.553127029156625,0.7491907024905657,0.2805483340036403,0.7999962977480117
1,1,map_001_robot_1__control_points_20260806_125853,10.0,7.2301187741421735,9.580958617799647,0.7508284417246855,0.276128209191981,0.7999938354851804
