map_number,robot_id,t,x,y,vx,vy,speed
11,1,37.7,8.634688141632735,1.8075099405313788,0.7414442945280157,-0.29436275717461413,0.7977399793789878
11,1,37.800000000000004,8.707042360059724,1.773503831912958,0.7077561616006776,-0.37052095834573073,0.7988770649212326
11,1,37.9,8.776239373952869,1.7334057488622345,0.6800460638908632,-0.4204215475480648,0.7995104293604717
11,1,38.0,8.843051572837894,1.6894195224033466,0.6598505150502945,-0.45199194045763136,0.7998121132183444
11,1,38.1,8.908209476962929,1.643007360770707,0.6473003967294986,-0.4700270950980441,0.7999520446454725
11,1,38.2,8.972511652183796,1.5954141033837363,0.6419155956001887,-0.47742534022743843,0.7999941170821385
11,1,38.300000000000004,9.036592596082968,1.5475222927252181,0.6424591951822407,-0.47668977962548276,0.79999185212951
11,1,38.400000000000006,9.101003491220245,1.5000761474586386,0.6483009277773917,-0.4686418504192167,0.7999495464848857
11,1,38.5,9.166252781638445,1.4537939226413767,0.6584423168535238,-0.45418926308052043,0.7998963503611343
11,1,38.6,9.232691954590946,1.4092382948425366,0.6728490737564954,-0.4323619560809009,0.7997891829232731
11,1,38.7,9.300822596389747,1.3673215314251954,0.6886791441582503,-0.40669244554747674,0.7997985426742958
11,1,38.800000000000004,9.370427783422597,1.3278998057330402,0.7039101687542271,-0.3796590110096645,0.7997690231038215
11,1,38.900000000000006,9.441604630140594,1.2913897292232615,0.7178116081156602,-0.3527856955463049,0.7998195119698446
11,1,39.0,9.513990105045727,1.2573426666237806,0.7300307358875315,-0.3266928412789909,0.7997956538287957
11,1,39.1,9.587610777318098,1.226051160967465,0.7413815345616683,-0.30010286433425293,0.7998176723295362
11,1,39.2,9.662266411958063,1.197322093756929,0.7514313012042635,-0.2739512480467061,0.7998114069803459
11,1,39.300000000000004,9.737897037558952,1.171260911358123,0.7607705035141095,-0.24681651071712452,0.7998063196672606
11,1,39.400000000000006,9.814420512660886,1.1479587916135034,0.7690069570470328,-0.21986846084559986,0.7998211300418051
11,1,39.5,9.891698428968354,1.1272872191890038,0.776600269009549,-0.19117348440691995,0.7997845203340627
11,1,39.6,9.969740566462793,1.1097240947321205,0.7833462746071405,-0.16136991744506712,0.799794746292518
11,1,39.7,10.048367683889785,1.09501323569999,0.7889622244428764,-0.13096545430906925,0.7997583021264816
11,1,39.800000000000004,10.127533011351371,1.0835310038703063,0.793795358816844,-0.09717904915297648,0.7997217261481888
11,1,39.900000000000006,10.207126755653155,1.0755774258693944,0.7973158731128365,-0.06143429066353168,0.7996791691591172
11,1,40.0,10.286996185973935,1.0712441457375999,0.7992876004939404,-0.023199258984494264,0.7996242079381981
11,1,40.1,10.366984275751939,1.070937574072496,0.7992926673680856,0.020252777559338853,0.7995492124361434
11,1,40.2,10.446854719447554,1.0752947012494676,0.7963985560900184,0.06959772330877634,0.7994338642014305
11,1,40.300000000000004,10.526263986969944,1.0848571187342515,0.7894094638915377,0.12494154094109788,0.7992356913540967
11,1,40.400000000000006,10.604736612225864,1.1002830094376876,0.7764912031433866,0.18808970640522915,0.798947010892881
11,1,40.5,10.681562227598619,1.122475060015296,0.7544827468623865,0.2614814658035929,0.7985090934183576
11,1,40.6,10.755633161598338,1.1525793025984057,0.718383403908021,0.3469537928884785,0.7977791984065365
11,1,40.7,10.825238908380225,1.1918658185929927,0.6646126061164992,0.4401615719511618,0.7971525108983115
11,1,40.800000000000004,10.88855568282164,1.2406116169886392,0.593799552914902,0.5314942241527714,0.7969215892104404
11,1,40.900000000000006,10.943998818963207,1.2981646634235484,0.5095353492203216,0.6129465899438094,0.7970757769677983
11,1,41.0,10.990462752665701,1.3632009349773981,0.42213273828003395,0.6769350944117116,0.797770124016933
11,1,41.1,11.028425366619212,1.4335516823058883,0.3399153807961852,0.7223213926993663,0.7983048668603792
11,1,41.2,11.058445828824938,1.5076652135172735,0.26409060570270526,0.7538583031238044,0.7987779348536886
11,1,41.300000000000004,11.081243487759753,1.5843233429306514,0.19834469073782657,0.7741937736087721,0.7991974821272116
11,1,41.400000000000006,11.098114766972504,1.66250396823903,0.1435850019860041,0.7864210505988707,0.7994214918429153
11,1,41.5,11.109960488156954,1.741607553050422,0.09730277649450869,0.7936547932855689,0.7995972493816492
11,1,41.6,11.117575322271405,1.8212349268961403,0.05826051294013013,0.7976022240995633,0.799727200523164
11,1,41.7,11.121612590744979,1.901127997870337,0.02465365619340787,0.7994201539472048,0.7998002158668597
11,1,41.800000000000004,11.122506053510087,1.9811189576855834,-0.003735057339092407,0.7998471812073262,0.7998559019839959
11,1,41.900000000000006,11.120865579277162,2.0610974341118045,-0.02713089439312455,0.7994270353104636,0.7998872859446187
11,1,42.0,11.117079874631463,2.1410043647476726,-0.04741703979566836,0.7985100746612037,0.7999166925364323
11,1,42.1,11.111382171318027,2.220799449044042,-0.06534009270119157,0.7972650469341396,0.7999380493370072
11,1,42.2,11.104011856091224,2.3004573741345027,-0.08029948705075185,0.795916601010779,0.7999570259614984
11,1,42.300000000000004,11.095322273907877,2.3799827692462,-0.09333419726268488,0.7945001318922174,0.7999635816432024
11,1,42.400000000000006,11.085345016638687,2.4593574005129484,-0.10470520602596167,0.7930946770021077,0.7999764664401176
11,1,42.5,11.074381232702686,2.5386017046466183,-0.1141962468214004,0.791787589529207,0.7999802308310914
11,1,42.6,11.062505767274407,2.6177149184187867,-0.12248325181599284,0.7905544325860845,0.7999865360472799
11,1,42.7,11.049884582339487,2.696712591163837,-0.1294153061993697,0.7894526976813108,0.7999899270334444
11,1,42.800000000000004,11.036622706034533,2.7756054579550513,-0.13523794730318173,0.7884795509092868,0.7999933153426275
11,1,42.900000000000006,11.022836992878851,2.854408501345697,-0.13999540101119123,0.7876509573050772,0.7999954642670725
11,1,43.0,11.008623625832294,2.9331356494160636,-0.14374998854396637,0.7869763738207638,0.7999974200948832
11,1,43.1,10.994086995170058,3.011803776109846,-0.14657158126141212,0.7864568973734158,0.7999985499109922
11,1,43.2,10.979309309580012,3.090427028890749,-0.14848024771439583,0.7860997477872349,0.7999994983951444
11,1,43.300000000000004,10.964390945627178,3.1690237256672953,-0.1494835547305513,0.7859099755964785,0.7999998892980793
11,1,43.400000000000006,10.9494125986339,3.247609024010047,-0.1496207840771504,0.7858839276870881,0.7999999542654647
11,1,43.5,10.934466788811749,3.3262005112047093,-0.1488130767300433,0.7860369025505918,0.7999995899856388
11,1,43.6,10.919649983287893,3.4048164045201617,-0.14711245032998477,0.7863562021956909,0.7999988436077408
11,1,43.7,10.905044298745752,3.48347175164385,-0.14438870051215957,0.7868593986196508,0.7999973812655068
11,1,43.800000000000004,10.890772243185461,3.5621882842440944,-0.14062999002613452,0.7875380151819584,0.799995574644941
11,1,43.900000000000006,10.876918300740524,3.640979354680244,-0.13575702547835533,0.7883896729960327,0.7999926539997241
11,1,44.0,10.86362083808979,3.7198662188432974,-0.1295303646860475,0.7894323450420551,0.7999884641507643
11,1,44.1,10.851012227803315,3.7988658236886512,-0.12211396730517521,0.7906097880147698,0.7999847860526903
11,1,44.2,10.839198044628755,3.8779881764462534,-0.11275991165008747,0.7919880374859041,0.7999749053539801
11,1,44.300000000000004,10.828460245473297,3.9572634311858343,-0.10185750541160132,0.7934591101132895,0.7999701937137706
11,1,44.400000000000006,10.818826543546434,4.036679998468913,-0.09045547361466078,0.7948374395201228,0.7999679668397713
11,1,44.5,10.810369150750365,4.116230919089856,-0.0782211880716801,0.7961330339850043,0.799966475588517
11,1,44.6,10.803182305932099,4.195906605265911,-0.06599763033066353,0.7972409693909981,0.7999680309142118
11,1,44.7,10.797169624684232,4.275679112968057,-0.05428508488841288,0.7981228350473408,0.7999668307282166
11,1,44.800000000000004,10.792325288954416,4.355531172275382,-0.042717628491537596,0.7988283445852247,0.7999696993616142
11,1,44.900000000000006,10.788626098985924,4.435444781885105,-0.031407085965618364,0.7993569572552559,0.7999737184190695
11,1,45.0,10.786043871761292,4.515402563726429,-0.020485314701517154,0.7997145543331001,0.7999768849976912
11,1,45.1,10.78452903604562,4.595387692751721,-0.01035749511335382,0.7999130022313601,0.7999800552787619
11,1,45.2,10.78397237273862,4.675385164172703,-0.001218887398778179,0.7999816134791757,0.7999825420540352
11,1,45.300000000000004,10.784285258565864,4.755384015447559,0.006970445670333447,0.7999556061742119,0.7999859742285448
11,1,45.400000000000006,10.785366461872687,4.835376285407548,0.014098956915347571,0.7998654153225928,0.7999896644427881
11,1,45.5,10.787105049948934,4.915357098512074,0.020086018422126983,0.799740915975196,0.7999931129834178
11,1,45.6,10.789383665557112,4.995324468602584,0.02488461771199013,0.7996088545139806,0.7999959777497835
11,1,45.7,10.792081973491332,5.0752788694148725,0.02848515382651584,0.7994907626666539,0.7999980522337715
11,1,45.800000000000004,10.795080696322415,5.155222621135918,0.03091318556452194,0.799401808186289,0.7999992974829759
11,1,45.900000000000006,10.798264610604237,5.235159231052132,0.03214996746982024,0.7993536293637113,0.7999999032407742
11,1,46.0,10.801510689816379,5.315093347008657,0.03225700716849644,0.7993493497925428,0.7999999359532658
11,1,46.1,10.804716012037936,5.395029101010637,0.031388343693627974,0.7993835488248457,0.7999995539071467
11,1,46.2,10.807788358555104,5.474970056773628,0.02962486183903934,0.7994502261055487,0.7999989352862884
11,1,46.300000000000004,10.810640984405744,5.554919146231749,0.02694833134407304,0.7995438850118433,0.7999978978860266
11,1,46.400000000000006,10.813178024823918,5.634878833776,0.023718783968760704,0.7996462437243252,0.7999979348819469
11,1,46.48143337498237,10.815,5.7,0.02237381388744164,0.7996864459823853,0.7999993746471357
11,2,0.0,10.844999999999999,5.370000000000001,-0.5030953262203042,0.6218950308583526,0.7999114555193129
11,2,0.1,10.794690467377968,5.432189503085836,-0.4863997279972949,0.6346739413902327,0.7996222278524122
11,2,0.2,10.74772005440054,5.496934788278048,-0.45226225262282327,0.6594086762756746,0.7996004924305061
11,2,0.30000000000000004,10.704238016853406,5.564071238340972,-0.41690350143711896,0.6823184357266214,0.7996042628969366
11,2,0.4,10.664339354113116,5.633398475423372,-0.3803707854281768,0.7033461297558716,0.7996109758187486
11,2,0.5,10.62816385976777,5.704740464292146,-0.34323220764392914,0.7222251880972408,0.7996358988228456
11,2,0.6000000000000001,10.595692912584328,5.77784351304282,-0.30718792111868964,0.7383250386438256,0.7996801120258205
11,2,0.7000000000000001,10.566726275544035,5.852405472020911,-0.2723354522342021,0.7519038262952265,0.799703671706595
11,2,0.8,10.541225822137488,5.928224278301864,-0.2387105714827129,0.7632896763366048,0.7997461265549476
11,2,0.9,10.518984161247493,6.005063407288232,-0.20779812430136246,0.7723309908011693,0.7997969866254063
11,2,1.0,10.499666197277215,6.082690476462099,-0.17922520469753067,0.7794849550289555,0.7998240238423479
11,2,1.1,10.483139120307987,6.160960398294023,-0.1531756111135394,0.7850629155867779,0.799866582168313
11,2,1.2000000000000002,10.469031075054506,6.239703059579455,-0.13060523397444967,0.7891657228350724,0.799900159544504
11,2,1.3,10.457018073513096,6.3187935428610364,-0.11060587504098862,0.7922383556659227,0.7999220410651452
11,2,1.4000000000000001,10.44690990004631,6.398150730712641,-0.09354557251117512,0.7944610618694128,0.7999494690060858
11,2,1.5,10.43830895901086,6.477685755234918,-0.07991630837898356,0.7959648023931258,0.7999666136743787
11,2,1.6,10.430926638370515,6.557343691191268,-0.06891054727302759,0.797005972670668,0.7999794897359468
11,2,1.7000000000000002,10.424526849556253,6.637086949769052,-0.06079785466170051,0.7976773504755599,0.7999909590696475
11,2,1.8,10.418767067438173,6.7168791612863785,-0.055758518467413865,0.7980513068342745,0.7999968129446356
11,2,1.9000000000000001,10.413375145862771,6.796697211135907,-0.05346417124088987,0.7982111462976889,0.7999996573001427
11,2,2.0,10.408074233189994,6.876521390545915,-0.0539921284592495,0.7981749324114062,0.799998982915299
11,2,2.1,10.402576720170922,6.956332197618191,-0.05730154521342001,0.7979403073096805,0.7999951256809712
11,2,2.2,10.39661392414731,7.036109452007852,-0.06353829786015552,0.7974595200830379,0.7999867508065586
11,2,2.3000000000000003,10.38986906059889,7.115824101634799,-0.07268633291075588,0.7966663969015073,0.7999754064620007
11,2,2.4000000000000004,10.38207665756516,7.195442731388153,-0.08448242575460085,0.7954879319962842,0.7999614554546404
11,2,2.5,10.372972575447973,7.274921688034057,-0.09940665012031502,0.793738725121365,0.7999392763487942
11,2,2.6,10.362195327541095,7.354190476412425,-0.11669193492272711,0.7913720373994337,0.7999291901498161
11,2,2.7,10.349634188463426,7.433196095513945,-0.13392481916535104,0.7886465577888515,0.7999370289595777
11,2,2.8000000000000003,10.335410363708025,7.5119197879701956,-0.15028052906858846,0.7857001274279085,0.7999430777607658
11,2,2.9000000000000004,10.31957808264971,7.590336120999527,-0.1653302571752775,0.7826837394075952,0.7999549549010243
11,2,3.0,10.302344312272972,7.668456535851715,-0.1785866639639906,0.7797746910796093,0.7999636025433203
11,2,3.1,10.28386074985691,7.746291059215446,-0.19067321975206397,0.7769136999587545,0.7999694831143376
11,2,3.2,10.26420966832256,7.823839275843466,-0.20136224331896813,0.7742208842414939,0.7999779563401281
11,2,3.3000000000000003,10.243588301193116,7.901135236063745,-0.2103548196371321,0.7718319546219305,0.7999835725313866
11,2,3.4000000000000004,10.222138704395134,7.978205666767852,-0.21809867363856483,0.7696841661078935,0.7999879667845664
11,2,3.5,10.199968566465405,8.055072069285325,-0.22486842550527797,0.7677359444746941,0.7999901807070343
11,2,3.6,10.177165019294076,8.13175285566279,-0.23199461177458858,0.7656068337857747,0.7999845772462872
11,2,3.7,10.153569644110487,8.20819343604248,-0.24113090122568792,0.7627678469509647,0.799974312005156
11,2,3.8000000000000003,10.128938839048939,8.284306425052982,-0.25289782654513715,0.7589313951269006,0.7999588571798665
11,2,3.9000000000000004,10.10299007880146,8.35997971506786,-0.2670324292674451,0.7540571020159774,0.7999427675660349
11,2,4.0,10.07553235319545,8.435117845456178,-0.2833233163660367,0.7480666281075656,0.7999223597855434
11,2,4.1000000000000005,10.046325415528253,8.509593040689374,-0.30249938661994946,0.7404865452564522,0.7998913692566519
11,2,4.2,10.015032475871461,8.583215154507467,-0.324467634872164,0.7310927912629381,0.7998599349362174
11,2,4.3,9.98143188855382,8.65581159894196,-0.3486328529508498,0.7198434845876065,0.7998246735753258
11,2,4.4,9.945305905281291,8.72718385142499,-0.3756870772906922,0.7060373696345934,0.7997684335879718
11,2,4.5,9.90629447309568,8.79701907286888,-0.4056984021296657,0.6891664721567494,0.79971346108187
11,2,4.6000000000000005,9.864166224855357,8.865017145856338,-0.4375596790791718,0.6693333322732826,0.7996659192737454
11,2,4.7,9.818782537279846,8.930885739323537,-0.472007701747863,0.6453817911728663,0.7995679626440749
11,2,4.800000000000001,9.769764684505784,8.99409350409091,-0.5078061083785101,0.6175796923507519,0.7995446955052461
11,2,4.9,9.717221315604144,9.054401677793688,-0.5409324270507483,0.5888696308166601,0.79960948764579
11,2,5.0,9.661578199095635,9.111867430254241,-0.5696055759995815,0.5613104824318,0.7996999249078588
11,2,5.1000000000000005,9.603300200404227,9.166663774280048,-0.592698547020909,0.5370291623990866,0.7998074073849036
11,2,5.2,9.543038489691453,9.21927326273406,-0.6104952313617034,0.5168038673138184,0.7998691547908936
11,2,5.300000000000001,9.481201154131886,9.270024547742812,-0.6242230932504214,0.5002239415326315,0.7999240350368063
11,2,5.4,9.41819387104137,9.319318051040586,-0.6339000777468726,0.487969512193402,0.7999647200956789
11,2,5.5,9.354421138582511,9.367618450181492,-0.6399693296614686,0.48001937142991125,0.7999870873053617
11,2,5.6000000000000005,9.290200005109075,9.415321925326568,-0.6428687393467243,0.47614838693622374,0.7999984390054861
11,2,5.7,9.225847390713167,9.462848127568737,-0.6426398951053756,0.4764557410936021,0.7999975674976154
11,2,5.800000000000001,9.161672026088,9.510613073545288,-0.6393957034061302,0.4807820557442355,0.799986406546932
11,2,5.9,9.097968250031942,9.559004538717584,-0.6328620911838669,0.48930807545010424,0.7999605109993255
11,2,6.0,9.035099607851228,9.608474688635308,-0.6229707032074643,0.5017859884995417,0.7999260436498268
